Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,881,2354,2493,1921,65,649,151,53,169,1916,2091,2327,7236,4774,0
0,20000,991,1852,2439,2135,73,717,0,0,0,2397,657,2317,5817,4492,0
0,20000,573,1788,741,2325,416,756,351,58,179,2759,352,1998,5250,3592,0
0,20000,1339,684,920,1928,0,1794,197,68,176,2848,400,2155,5525,4833,0
0,20000,981,2231,2411,2128,70,493,237,0,0,2638,2024,597,9135,5545,0
0,20000,942,2220,2476,1961,78,618,189,113,180,2674,331,2036,8823,5893,0
0,20000,1003,2500,905,2104,0,2015,530,0,0,2463,376,1770,8061,5211,0
0,20000,852,2076,747,2488,399,745,0,0,0,2993,2074,1852,7489,4777,0
0,20000,1005,1844,901,2228,0,1678,186,86,128,2727,342,1982,7905,5593,0
0,20000,629,2862,2327,2097,79,482,0,0,0,2666,411,1858,5347,3734,0
0,20000,984,1831,2251,1949,72,630,154,0,0,2331,305,0,7781,5157,0
0,20000,991,2335,2552,2181,59,699,0,0,0,2809,655,2278,5437,4299,0
0,20000,555,1992,739,2475,392,744,348,33,151,2480,364,1678,5089,3511,0
0,20000,995,2310,887,2306,0,1706,501,0,0,2401,374,1957,7961,5341,0
0,20000,953,2345,2524,2184,87,494,0,0,0,2639,419,0,5549,4411,0
0,20000,557,1832,764,2343,373,771,354,37,155,2807,371,1648,4918,3442,0
0,20000,1112,671,877,2138,0,1983,173,63,183,2932,414,1822,5193,4225,0
0,20000,958,1910,2382,2099,102,490,249,0,0,2799,2086,592,9051,5707,0
0,20000,839,3624,2532,2325,73,467,193,136,163,2649,641,1765,7604,4940,0
0,20000,566,2039,2849,2154,73,596,223,78,181,2944,349,1797,5043,3728,0
0,20000,1574,1876,2455,1910,82,704,177,75,124,2382,412,1884,5167,4668,0
0,20000,867,2127,741,2587,398,744,0,0,0,2681,2023,1775,7512,5001,0
0,20000,989,2056,912,2051,0,1715,182,65,132,2500,336,1913,7678,5163,0
0,20000,649,2870,2412,2272,115,497,0,0,0,2417,396,2066,5328,4033,0
0,20000,852,3415,2263,2106,113,491,201,120,161,2456,649,1723,7318,5006,0
0,20000,583,1952,2604,1632,68,639,226,95,184,2503,371,1875,4972,3570,0
0,20000,1250,2047,2457,2039,72,702,169,65,120,2294,404,1949,4978,4644,0
0,20000,926,2096,910,2066,0,1834,368,105,159,2886,316,579,9397,5903,0
0,20000,1412,669,891,1983,0,1924,208,80,161,3202,408,1942,5324,4581,0
0,20000,980,2225,2507,2115,77,601,131,0,0,2284,322,0,8005,5373,0
0,20000,977,2094,2485,2188,64,681,0,0,0,2597,657,2360,5447,4595,0
0,20000,562,2094,773,2391,393,741,342,37,162,2394,360,1880,4853,3710,0
0,20000,979,2068,2523,2080,81,625,147,0,0,2238,330,0,7676,5231,0
0,20000,959,2237,2297,1952,88,688,0,0,0,2535,652,2286,5311,4262,0
0,20000,872,2118,746,2595,397,762,0,0,0,2877,1991,2018,7666,4983,0
0,20000,870,2042,2317,2075,101,630,184,48,173,2260,2013,2324,7398,5091,0
0,20000,990,2386,2748,2427,91,692,157,80,188,2661,308,1855,8162,5462,0
0,20000,981,1895,758,2373,408,749,0,0,0,2776,404,1913,9047,5695,0
0,20000,595,1861,757,2174,386,759,355,53,145,2572,381,1663,5317,3547,0
0,20000,932,2285,2525,1840,105,617,186,89,153,2788,339,1955,9096,5691,0
0,20000,1164,708,890,2260,0,2019,203,47,178,2935,407,2087,4967,4615,0
0,20000,964,2109,2388,2324,62,493,215,0,0,2584,2255,574,8794,5838,0
0,20000,931,2466,2282,2189,86,627,188,97,165,2732,338,1823,9145,5466,0
0,20000,972,2386,884,2068,0,2016,509,0,0,2521,366,1801,7896,5103,0
0,20000,962,2109,2531,2044,91,488,0,0,0,2585,402,0,5512,4644,0
0,20000,981,2250,765,2520,417,755,0,0,0,2501,402,1749,9128,5436,0
0,20000,568,2095,762,2476,384,763,358,52,168,2360,347,1880,5262,3471,0
0,20000,996,682,901,2063,0,2156,222,53,182,3205,399,1918,5062,4823,0
0,20000,990,2337,2184,2132,103,482,214,0,0,2965,1890,577,9190,5409,0
0,20000,967,1792,2335,1965,63,662,194,87,153,2654,333,1717,9367,5764,0
0,20000,986,2318,893,2128,0,2161,525,0,0,2282,350,1642,7945,5184,0
0,20000,965,1954,2383,2313,82,471,0,0,0,2684,422,0,5370,4426,0
0,20000,919,1865,904,2310,0,1935,366,101,159,3007,338,613,9274,5737,0
0,20000,839,3481,2391,2344,104,486,186,134,170,2628,633,1493,7531,4785,0
0,20000,588,1969,2701,1886,81,653,231,109,173,2625,352,1905,5011,3300,0
0,20000,1015,1738,2650,2121,65,696,189,66,123,2413,430,1739,4967,4890,0
0,20000,866,2130,763,2341,390,738,0,0,0,2605,2045,2160,7276,4924,0
0,20000,991,2278,873,2002,0,2035,210,70,111,2636,322,1703,7873,5166,0
0,20000,642,2863,2338,2449,93,498,0,0,0,2763,400,1757,5227,3575,0
0,20000,982,2634,2440,2140,101,680,125,84,171,2730,337,1806,8072,5376,0
0,20000,974,2240,759,2578,406,729,0,0,0,2660,404,2000,9210,5454,0
0,20000,916,1831,890,2211,0,2052,351,106,180,3164,307,587,9166,5829,0
0,20000,845,3153,2661,2128,102,489,210,122,150,2660,629,1969,7354,4583,0
0,20000,588,1868,2587,1849,73,639,257,114,173,2472,368,1661,5283,3558,0
0,20000,998,2085,2226,2181,67,707,179,79,125,2330,395,1651,5156,4716,0
0,20000,869,1826,738,2810,389,764,0,0,0,2445,2285,1838,7595,4845,0
0,20000,1001,2569,898,2217,0,1977,508,0,0,2525,382,1732,7697,5410,0
0,20000,855,2154,760,2308,381,772,0,0,0,2755,1931,1811,7474,5021,0
0,20000,981,2051,916,2106,0,1820,214,86,152,2694,322,2075,7821,5445,0
0,20000,618,2925,2312,2086,88,483,0,0,0,2694,411,1864,4908,3868,0
0,20000,990,1913,2306,2037,74,611,124,0,0,2165,334,0,7822,5224,0
0,20000,967,2061,2571,2002,67,710,0,0,0,2570,638,2292,5305,4330,0
0,20000,580,2120,752,2516,396,751,368,41,175,2561,347,1944,5160,3629,0
0,20000,977,2310,879,1871,0,1986,510,0,0,2428,376,1876,8080,5184,0
0,20000,959,2298,2571,2277,73,493,0,0,0,2776,411,0,5480,4711,0
0,20000,861,2160,2312,1859,81,628,198,41,147,2596,1681,2247,7770,5100,0
0,20000,992,2411,2224,2221,82,733,162,74,188,2668,337,1645,7555,5233,0
0,20000,1208,2079,911,2214,0,1891,227,96,123,2458,345,1860,7784,5373,0
0,20000,634,2597,2415,2421,72,480,0,0,0,2709,393,1743,5136,3774,0
0,20000,855,2123,764,2625,378,742,0,0,0,2726,1996,2109,7660,4870,0
0,20000,1010,2112,908,2105,0,2117,207,89,112,2421,340,2080,8080,5330,0
0,20000,1204,694,919,2286,0,1979,186,53,166,2859,408,1992,5033,4555,0
0,20000,986,2053,2673,2260,95,508,222,0,0,2693,1905,592,9266,5546,0
0,20000,943,1902,2705,2117,76,620,171,90,163,2459,329,1923,9433,5743,0
0,20000,989,2273,2471,1931,88,491,0,0,0,2481,405,0,5600,4336,0
0,20000,851,2043,2516,2093,66,617,183,57,148,2454,2114,2305,7498,4871,0
0,20000,1001,2166,2327,2133,80,716,148,73,196,2350,316,1786,7898,5321,0
0,20000,980,2173,730,2431,394,761,0,0,0,2639,390,1987,9123,5609,0
0,20000,922,1963,910,2279,0,1883,354,108,149,2985,325,615,8933,5988,0
0,20000,848,3118,2394,2027,106,474,202,139,170,2579,657,1577,7333,4596,0
0,20000,561,2023,2490,1882,55,622,219,97,190,2884,383,2033,5047,3467,0
0,20000,1196,1962,2220,2153,68,688,161,69,138,2303,411,1518,4903,4653,0
0,20000,645,3091,2586,2397,84,505,0,0,0,2709,396,1770,5101,4109,0
0,20000,1443,676,892,2249,0,1994,200,63,164,3183,402,2033,5163,4735,0
0,20000,1002,2052,2530,2108,67,629,117,0,0,2408,318,0,7853,5416,0
0,20000,962,2342,2435,2128,76,712,0,0,0,2781,646,2562,5503,4653,0
0,20000,585,1957,766,2368,420,724,337,35,180,2371,372,1800,4868,3633,0
0,20000,1005,1893,2398,1703,87,643,142,0,0,1997,320,0,7957,5319,0
0,20000,962,2083,2354,2009,74,687,0,0,0,2559,640,2554,5486,4561,0
0,20000,872,2074,756,2907,370,748,0,0,0,2747,2252,2034,7695,4937,0
0,20000,857,2465,2719,2040,71,640,157,39,172,2419,2058,2519,7468,4993,0
0,20000,979,2437,2319,2502,67,707,160,70,195,2687,323,1743,7891,5431,0
0,20000,976,2220,763,2457,380,774,0,0,0,2425,407,1712,9035,5702,0
0,20000,586,1972,767,2451,391,765,342,38,139,2579,356,1760,5245,3444,0
0,20000,928,2317,2468,1770,79,618,207,103,171,2728,350,1717,9107,5739,0
0,20000,1159,672,898,2234,0,1900,189,61,178,2987,424,2016,4998,4621,0
0,20000,984,1687,2416,1996,95,476,223,0,0,2798,2223,583,8993,5524,0
0,20000,955,2501,2173,1820,59,646,211,81,180,2756,339,2075,8931,5589,0
0,20000,965,2167,2240,2080,103,469,0,0,0,2585,441,0,5405,4425,0
0,20000,861,2129,2377,1972,74,628,159,62,165,2178,2229,2128,7492,4733,0
0,20000,973,2634,2635,2181,87,723,146,73,175,2797,316,1967,7825,5171,0
0,20000,979,2275,763,2714,398,735,0,0,0,2779,414,2192,8876,5558,0
0,20000,948,2065,887,2293,0,2215,342,101,152,2675,297,588,9160,5738,0
0,20000,826,3166,2488,1826,85,521,185,119,143,2575,649,1635,7566,4641,0
0,20000,579,1823,2365,1932,96,627,219,83,154,2796,371,2005,4833,3272,0
0,20000,1007,2019,2269,1940,75,706,174,46,114,2527,429,1784,5063,4638,0
0,20000,1001,2316,881,1892,0,1992,529,0,0,2374,350,2053,7846,5403,0
0,20000,974,2215,2386,2243,76,503,0,0,0,2610,422,0,5416,4519,0
0,20000,881,2314,2691,2040,96,618,165,22,172,2142,2238,2367,7558,4900,0
0,20000,987,1966,2422,2138,69,699,0,0,0,2441,669,2221,5350,4724,0
0,20000,997,2033,2273,2211,60,703,195,58,113,2486,420,1547,5044,4757,0
0,20000,1005,2446,903,2069,0,2113,536,0,0,2447,352,2030,7869,5439,0
0,20000,975,2163,2553,1911,77,520,0,0,0,2674,423,0,5174,4362,0
0,20000,876,2525,2760,2213,83,650,193,50,164,2093,2047,2348,7616,5239,0
0,20000,974,2102,2436,1971,80,706,0,0,0,2774,650,2269,5532,4721,0
0,20000,566,2014,751,2566,396,752,366,61,168,2697,378,1548,5008,3771,0
0,20000,1329,682,914,2327,0,1716,198,85,184,2768,432,2090,5179,4894,0
0,20000,967,2094,2590,2307,68,470,224,0,0,2504,2126,598,8914,5556,0
0,20000,935,1923,2390,1943,72,611,183,112,162,2632,331,2081,8905,5721,0
0,20000,986,2500,903,2130,0,1859,505,0,0,2471,369,1653,8037,5221,0
0,20000,877,2111,765,2516,400,764,0,0,0,2744,2081,1798,7583,4992,0
0,20000,980,1942,893,2042,0,1979,195,110,126,2646,337,1942,8111,5391,0
0,20000,638,2804,2342,2141,92,475,0,0,0,2697,406,1864,5163,3758,0
0,20000,973,2148,2418,1841,79,616,135,0,0,2069,323,0,8003,5408,0
0,20000,987,2096,2319,1969,51,693,0,0,0,2690,660,2279,5205,4423,0
0,20000,594,2224,744,2335,394,757,371,27,163,2908,358,2167,4974,3571,0
0,20000,604,2945,2246,2356,94,503,0,0,0,2396,392,1652,4823,3751,0
0,20000,1016,1891,2335,1993,74,630,136,0,0,2661,328,0,7767,5528,0
0,20000,964,1843,2318,2136,97,698,0,0,0,2595,663,2224,5516,4287,0
0,20000,998,2098,895,2139,0,1974,188,79,112,2316,328,1917,7870,5390,0
0,20000,626,2529,2602,2160,89,473,0,0,0,2708,422,1734,5041,3877,0
0,20000,990,1976,2367,2082,91,640,133,0,0,2388,321,0,7847,5242,0
0,20000,995,2188,2290,2032,76,623,140,0,0,2242,348,0,7610,5488,0
0,20000,970,2210,2358,1993,76,713,0,0,0,2893,639,2096,5712,4382,0
0,20000,882,2295,2229,1851,72,622,167,48,178,2579,1759,2723,7785,4715,0
0,20000,1004,2384,2454,2035,84,735,154,60,163,2852,327,1606,7980,5602,0
0,20000,997,2260,756,2199,404,747,0,0,0,2370,394,1812,8978,5624,0
0,20000,953,1913,902,2489,0,2094,361,99,158,2869,318,586,9167,5833,0
0,20000,984,1814,2634,1960,93,486,240,0,0,2638,1758,624,8978,5552,0
0,20000,954,2223,2448,1996,89,638,186,91,162,2496,315,1851,9292,5734,0
0,20000,968,2138,899,2021,0,1862,515,0,0,2713,350,1690,7799,4958,0
0,20000,576,1691,770,2505,385,769,362,53,160,2905,377,1489,4726,3661,0
0,20000,1367,697,894,2264,0,1902,196,67,194,3246,432,1725,5129,4644,0
0,20000,992,2240,2406,2344,96,503,244,0,0,2939,2026,590,9420,5496,0
0,20000,844,3323,2270,2104,97,469,192,137,167,2615,638,1655,7470,5211,0
0,20000,580,2033,2546,2168,64,613,217,100,177,2729,349,1788,5111,3548,0
0,20000,1525,1953,2609,2027,59,667,194,71,144,2556,426,1784,5341,4660,0
0,20000,860,2046,772,2231,410,728,0,0,0,2787,2194,1814,7693,4603,0
0,20000,1002,2092,904,2226,0,2079,198,90,110,2433,357,1863,7738,5270,0
0,20000,638,2893,2498,2293,86,488,0,0,0,2652,394,1883,5142,3863,0
0,20000,837,3609,2434,2025,86,501,191,112,139,2568,655,1730,7572,4970,0
0,20000,604,1794,2429,1726,86,643,210,82,174,2315,343,1789,5188,3454,0
0,20000,1286,1938,2476,1862,54,681,182,78,109,2547,391,1928,4969,4481,0
0,20000,926,1808,900,1849,0,1657,361,69,165,2990,297,587,9160,5592,0
0,20000,1495,682,875,2251,0,1961,207,73,155,3054,400,1640,5061,4671,0
0,20000,983,2346,2510,1932,84,621,129,0,0,2312,339,0,7674,5355,0
0,20000,968,2172,2428,2209,83,690,0,0,0,2463,661,2361,5365,4720,0
0,20000,570,2157,772,2616,391,739,342,48,163,2612,351,1791,5003,3699,0
0,20000,993,1888,2213,2034,87,640,118,0,0,2194,315,0,7888,5261,0
0,20000,979,2112,2410,2033,90,694,0,0,0,2450,651,2100,5277,4482,0
0,20000,855,2109,750,2786,401,735,0,0,0,2696,2115,1963,7570,4706,0
0,20000,856,2289,2529,1906,77,635,171,39,171,2404,1786,2311,7615,4899,0
0,20000,1015,2553,2465,2207,103,703,143,78,191,2467,318,1837,8094,5302,0
0,20000,1003,2127,756,2448,401,751,0,0,0,2644,387,1662,8858,5496,0
0,20000,582,2112,750,2181,389,761,350,46,157,2576,372,1829,5070,3589,0
0,20000,934,2161,2429,1878,90,620,179,94,155,2563,319,1759,9087,5715,0
0,20000,1187,692,883,2349,0,1988,206,73,171,2821,413,1885,5237,4546,0
0,20000,982,2031,2413,2303,104,500,215,0,0,2928,1853,595,8916,5720,0
0,20000,941,2257,2237,2159,69,627,179,81,185,2845,343,1856,9098,5690,0
0,20000,962,2570,899,2205,0,1846,511,0,0,2662,363,2047,7834,4990,0
0,20000,559,1931,758,2689,406,756,347,57,181,2719,373,1706,5182,3579,0
0,20000,1019,675,886,2237,0,1867,184,57,187,3031,404,1882,5236,4821,0
0,20000,984,1966,2202,2459,62,476,238,0,0,2581,2232,600,8991,5674,0
0,20000,936,2041,2549,2100,63,617,192,78,185,2519,352,1894,9013,5886,0
0,20000,1012,2531,917,2056,0,1730,529,0,0,2401,373,1818,7746,5130,0
0,20000,876,1961,758,2580,395,754,0,0,0,2828,1763,1602,7557,4883,0
0,20000,992,2215,908,2245,0,2008,188,114,141,2521,344,2170,7972,5471,0
0,20000,639,2928,2312,2293,69,476,0,0,0,2815,415,2032,5087,3899,0
0,20000,982,2126,2482,1982,78,623,131,0,0,2189,303,0,7785,5100,0
0,20000,966,2269,2525,2020,90,688,0,0,0,2704,657,2395,5480,4509,0
0,20000,562,1946,742,2515,399,760,358,54,144,2716,360,1903,5025,3368,0
0,20000,847,3718,2402,2377,82,484,209,119,166,2519,649,1698,7528,4853,0
0,20000,597,2112,2712,1868,79,659,236,92,175,2520,348,1927,5211,3358,0
0,20000,1002,1913,2676,1959,64,688,206,51,120,2488,436,1708,5224,4642,0
0,20000,856,2190,757,2217,406,728,0,0,0,2679,2166,2077,7375,5085,0
0,20000,1004,2137,877,2022,0,1636,219,87,139,2660,313,1955,7694,5250,0
0,20000,622,2957,2407,2488,89,497,0,0,0,2528,376,1567,5293,3726,0
0,20000,994,2640,2396,1945,80,703,129,70,177,2776,316,1898,7929,5164,0
0,20000,976,2247,762,2777,404,759,0,0,0,2641,400,1875,8960,5610,0
0,20000,933,1997,874,2413,0,1670,328,98,168,3320,301,572,9262,5825,0
0,20000,839,3282,2423,2060,97,509,219,125,166,2617,625,1904,7513,4764,0
0,20000,598,2164,2290,1796,55,648,233,101,192,2514,370,1828,4886,3852,0
0,20000,574,2206,723,2447,379,748,363,62,164,2678,364,1934,5176,3290,0
0,20000,978,2327,893,1990,0,2054,505,0,0,2519,372,1748,7964,5399,0
0,20000,957,2174,2372,2070,87,483,0,0,0,2737,416,0,5324,4295,0
0,20000,908,1804,881,2057,0,2125,345,95,169,3106,354,617,9371,5682,0
0,20000,831,3461,2252,1997,85,499,193,139,166,2495,644,1645,7378,4774,0
0,20000,591,1995,2749,1942,74,645,227,110,166,2515,363,1774,4912,3162,0
0,20000,1002,1840,2744,2123,85,710,199,79,141,2485,412,1956,5142,4755,0
0,20000,877,2048,749,2418,415,760,0,0,0,2633,2240,2121,7694,5091,0
0,20000,1001,2037,901,2182,0,1813,204,75,133,2609,308,1729,8055,5422,0
0,20000,640,2990,2330,2375,87,504,0,0,0,2630,376,1782,5175,3854,0
0,20000,1008,2461,2368,2097,95,697,124,63,178,2661,326,1893,7987,5110,0
0,20000,997,2355,771,2662,423,749,0,0,0,2575,406,1835,8875,5422,0
0,20000,950,1806,883,2274,0,1899,336,100,171,2977,326,599,9458,5666,0
0,20000,837,3281,2422,2315,82,499,203,101,154,2436,638,1902,7383,4716,0
0,20000,594,1971,2312,1754,71,632,219,103,161,2601,365,1685,5074,3633,0
0,20000,614,2888,2252,2397,94,488,0,0,0,2653,396,1967,5153,3844,0
0,20000,990,1897,2610,2140,85,635,136,0,0,2427,334,0,7662,5418,0
0,20000,981,2036,2483,2326,72,701,0,0,0,2652,638,2372,5762,4328,0
0,20000,1010,2223,891,2180,0,2152,176,69,118,2635,351,1908,7878,5411,0
0,20000,634,2764,2472,2222,82,500,0,0,0,2768,401,1711,5120,3791,0
0,20000,998,2111,2492,1876,103,624,142,0,0,2581,318,0,7823,5118,0
0,20000,971,2204,2378,1895,84,638,114,0,0,2606,326,0,7873,5409,0
0,20000,968,2175,2567,2071,64,683,0,0,0,2547,657,2336,5701,4323,0
0,20000,888,2572,2614,1746,78,615,174,66,169,2382,1711,2691,7595,4867,0
0,20000,1017,2343,2525,2197,78,712,121,57,163,2612,354,1593,7913,5394,0
0,20000,991,2506,733,2390,381,759,0,0,0,2606,382,2120,8923,5589,0
0,20000,967,1822,887,1964,0,1682,339,101,159,3284,307,593,8968,5728,0
0,20000,1002,2127,2666,2187,69,492,233,0,0,2450,1774,604,9083,5431,0
0,20000,966,1967,2535,1820,86,620,191,108,149,2747,325,2069,9459,5935,0
0,20000,995,2492,905,2043,0,1757,526,0,0,2453,365,2070,7662,4961,0
0,20000,564,1847,780,2435,384,764,355,51,139,2946,357,1414,5034,3464,0
0,20000,1260,689,885,2212,0,1788,200,92,189,2961,423,1699,5077,4388,0
0,20000,1003,1927,2216,2506,63,509,233,0,0,2477,2145,586,9114,5401,0
0,20000,842,3489,2369,2237,85,490,201,106,173,2660,640,1941,7600,4941,0
0,20000,573,1977,2549,2040,79,607,237,91,156,2882,368,1762,5011,3465,0
0,20000,1349,1780,2473,2387,82,676,178,53,149,2702,396,1880,5193,4645,0
0,20000,854,1984,744,2572,389,734,0,0,0,2952,2063,1770,7439,4585,0
0,20000,1008,2097,897,2360,0,1831,188,78,135,2440,327,1983,7684,5184,0
0,20000,630,2726,2272,2160,100,491,0,0,0,2711,400,1883,5464,3863,0
0,20000,829,3211,2429,2054,117,487,206,116,169,2564,653,1507,7397,4879,0
0,20000,579,1993,2628,1833,66,632,215,87,187,2509,337,1865,5038,3461,0
0,20000,1305,2153,2511,1925,71,688,188,92,113,2366,391,1904,5037,4667,0
0,20000,917,1919,926,1995,0,1850,354,73,165,2809,311,567,8975,5536,0
0,20000,1779,668,902,2239,0,1850,194,56,154,2883,388,1787,5149,4594,0
0,20000,971,2092,2597,1834,73,609,125,0,0,2381,330,0,7857,5504,0
0,20000,956,2257,2430,2331,55,697,0,0,0,2317,649,2376,5453,4580,0
0,20000,556,2138,751,2405,420,765,331,21,154,2649,345,1848,4831,3556,0
0,20000,977,1836,2322,1959,84,614,122,0,0,2098,325,0,7726,5185,0
0,20000,998,2372,2621,2064,83,680,0,0,0,2626,638,2401,5224,4501,0
0,20000,873,2235,750,2544,393,742,0,0,0,2990,2122,1933,7638,5014,0
0,20000,880,2351,2664,2006,71,610,175,39,147,2283,1837,2517,7629,4816,0
0,20000,997,2226,2390,2024,76,713,137,61,191,2693,337,1557,7869,5181,0
0,20000,987,2327,753,2393,414,764,0,0,0,2717,395,1620,9010,5813,0
0,20000,593,2298,779,2318,401,775,338,63,155,2637,370,1639,5180,3451,0
0,20000,933,2134,2518,2235,102,633,194,98,151,2653,352,1855,9051,5944,0
0,20000,852,1712,743,2611,379,740,0,0,0,2410,2054,2105,7736,4933,0
0,20000,956,1940,2218,2049,89,478,0,0,0,2613,422,0,5371,4678,0
0,20000,842,2388,2419,1799,96,617,165,55,172,2255,2245,2314,7638,4766,0
0,20000,1006,2539,2570,2124,78,716,134,58,172,2705,326,1675,7943,5285,0
0,20000,969,2248,750,2683,408,738,0,0,0,2722,414,1965,8844,5567,0
0,20000,946,1841,899,2154,0,1988,343,97,178,2892,316,598,9322,6006,0
0,20000,847,3321,2383,2180,82,503,186,138,135,2780,665,1584,7672,5091,0
0,20000,588,1817,2409,1878,89,633,230,107,179,2697,385,1952,4945,3520,0
0,20000,1263,2024,2367,1946,89,681,204,66,106,2431,422,1674,5066,4550,0
0,20000,978,2582,898,2129,0,1873,503,0,0,2455,367,1932,7918,5429,0
0,20000,996,2213,2501,1926,67,511,0,0,0,2701,408,0,5522,4616,0
0,20000,887,2466,2509,2141,79,626,170,45,159,2004,2038,2049,7512,4856,0
0,20000,976,2053,2356,2089,77,720,0,0,0,2494,632,2224,5353,4579,0
0,20000,580,1982,738,2596,402,734,344,77,149,2754,380,1866,5359,3604,0
0,20000,1244,679,898,2291,0,2035,201,70,193,2837,407,1945,5196,4785,0
0,20000,980,2312,2179,2214,65,485,252,0,0,2680,2240,580,9209,5511,0
0,20000,953,2063,2181,2024,69,605,183,82,167,2574,345,1889,9283,5880,0
0,20000,1006,2734,905,2223,0,1909,522,0,0,2455,363,1748,7817,5173,0
0,20000,858,1975,764,2619,376,749,0,0,0,2834,2204,1778,7488,4887,0
0,20000,993,2004,923,2026,0,1836,197,96,135,2532,331,1955,7708,5615,0
0,20000,1300,678,902,2232,0,1995,189,68,179,3025,407,1966,5036,4723,0
0,20000,984,1972,2514,2236,105,492,218,0,0,2882,2203,582,9184,5574,0
0,20000,932,2224,2525,1933,57,633,200,91,163,2634,330,1913,9213,5927,0
0,20000,976,2515,893,2153,0,1996,523,0,0,2600,368,1754,8041,4868,0
0,20000,978,2142,2309,2400,79,492,0,0,0,2725,400,0,5360,4546,0
0,20000,981,2389,767,2716,409,751,0,0,0,2415,406,1640,8861,5569,0
0,20000,565,1981,758,2768,394,756,362,65,165,2586,357,1802,5291,3627,0
0,20000,1175,680,890,2549,0,1910,207,86,201,3218,397,1862,5319,4697,0
0,20000,999,2235,2481,2053,101,465,217,0,0,2935,2007,581,9196,5422,0
0,20000,951,1819,2237,1923,55,654,189,83,179,2766,329,1755,9500,5830,0
0,20000,972,2349,867,2008,0,1882,515,0,0,2356,352,1821,8018,5061,0
0,20000,980,1998,2244,2234,95,503,0,0,0,2887,427,0,5282,4349,0
0,20000,909,1802,889,2271,0,1788,370,102,153,3069,326,594,9279,5757,0
0,20000,817,3328,2306,2190,86,491,196,137,168,2593,648,1619,7402,4881,0
0,20000,602,2162,2704,2063,105,636,221,89,176,2835,374,1920,4893,3425,0
0,20000,1242,1838,2370,2065,61,698,180,82,112,2180,437,1824,5087,4567,0
0,20000,864,2094,736,2537,394,758,0,0,0,2466,2052,2008,7506,4732,0
0,20000,999,2264,869,1934,0,1871,216,78,133,2553,302,2099,7753,5364,0
0,20000,653,2996,2235,2306,84,492,0,0,0,2599,381,1758,5254,3881,0
0,20000,990,2378,2447,2096,75,685,120,68,166,2573,342,1711,7912,5172,0
0,20000,999,2499,765,2740,392,754,0,0,0,2452,404,1929,9016,5486,0
0,20000,975,2271,887,2050,0,1895,504,0,0,2469,359,2101,7881,5216,0
0,20000,977,2026,2666,2344,71,495,0,0,0,2701,403,0,5643,4346,0
0,20000,865,2098,2649,1966,73,613,211,42,171,2402,1981,2316,7293,4761,0
0,20000,995,2147,2224,2000,74,723,141,54,195,2605,323,1706,7825,5288,0
0,20000,1014,2353,910,2226,0,1791,207,93,125,2552,325,2324,7813,5262,0
0,20000,650,2866,2454,2420,81,478,0,0,0,2439,387,1803,5217,3827,0
0,20000,845,1875,752,2579,402,755,0,0,0,2634,2082,2063,7618,4956,0
0,20000,1165,2096,887,2112,0,2041,224,70,115,2275,334,1782,7981,5515,0
0,20000,1362,701,889,2106,0,2119,179,86,181,3166,404,2036,5008,4977,0
0,20000,983,2228,2496,2169,113,502,240,0,0,2678,2137,592,9172,5666,0
0,20000,928,2046,2378,2191,85,625,184,96,183,2404,314,1793,9183,5783,0
0,20000,969,2093,2515,2278,75,487,0,0,0,2858,410,0,5621,4434,0
0,20000,868,2215,2709,1963,91,625,153,47,154,2100,1685,2625,7545,4774,0
0,20000,983,2375,2323,2064,88,718,161,71,192,2518,314,1685,7873,5414,0
0,20000,970,2257,762,2433,397,763,0,0,0,2459,402,1541,9289,5897,0
0,20000,949,2030,876,2309,0,2171,351,109,165,3108,318,601,8960,5826,0
0,20000,851,3291,2421,2189,91,484,224,127,167,2407,650,1702,7461,4535,0
0,20000,986,2201,2491,1708,78,632,134,0,0,2292,332,0,7970,5423,0
0,20000,981,2363,2349,2296,87,693,0,0,0,2741,666,2290,5465,4510,0
0,20000,859,2257,738,2661,388,725,0,0,0,2692,2080,2057,7554,4712,0
0,20000,875,2448,2374,1900,66,625,179,49,169,2179,1819,2550,7517,4930,0
0,20000,1010,2331,2379,2267,84,717,158,87,195,2933,306,1622,7824,5327,0
0,20000,990,2257,768,2264,396,781,0,0,0,2688,385,1715,9045,5787,0
0,20000,591,2176,771,2256,407,755,356,45,140,2352,353,1766,4988,3561,0
0,20000,922,2043,2410,1993,91,621,197,93,141,2773,326,1699,9075,5562,0
0,20000,1018,685,910,2250,0,2028,210,69,197,3252,422,1910,5048,4663,0
